count,Set,card,type,Suit,Number,Faction,Health,Power,Size,Deploy,Trigger,Effect,Attribution,Designer,Source
1,S0A,Copy,,C,A,,,,,This is a copy of your strategy card.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,C,2,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,C,3,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,C,4,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,C,5,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,C,6,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,7,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,8,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,9,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
0,S0A,,,back,,,,,,,,,,,,
1,S0A,Structure,,C,10,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,J,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,Q,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,K,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Copy,,D,A,,,,,This is a copy of your strategy card.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,D,2,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,D,3,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,D,4,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,D,5,,10,5,5,,,,Microsoft Copilot,Print to Play,
0,S0A,,,back,,,,,,,,,,,,
1,S0A,Unit,Medium Tank,D,6,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,7,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,8,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,9,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,10,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,J,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,Q,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,K,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Copy,,H,A,,,,,This is a copy of your strategy card.,,,Microsoft Copilot,Print to Play,
0,S0A,,,back,,,,,,,,,,,,
1,S0A,Unit,Squad,H,2,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,H,3,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,H,4,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,H,5,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,H,6,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,7,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,8,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,9,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,10,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
0,S0A,,,back,,,,,,,,,,,,
1,S0A,Ambush Tactic,,H,J,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,H,Q,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,H,K,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Copy,,S,A,,,,,This is a copy of your strategy card.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,S,2,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,S,3,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,S,4,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,S,5,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,S,6,,12,6,6,,,,Microsoft Copilot,Print to Play,
0,S0A,,,back,,,,,,,,,,,,
1,S0A,Structure,,S,7,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,8,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,9,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,10,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,J,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,Q,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,K,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,How to play Skirmish,,JKF1,,joker,,,,,,,,,,
1,S0A,Steps in each turn,,JKF2,,joker,,,,,,,,,,
0,S0A,,,back,,,,,,,,,,,,