count,Set,card,type,Suit,Number,color,color2,color3,Faction,Health,Power,Size,Deploy,Trigger,Effect,Attribution,Designer,Source
1,S0A,Copy,,C,A,0x000000,0xFFFFFF,0xFFFFFF,,,,,This is a copy of your commander.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,C,2,0x000000,0xFFFFFF,0xFFFFFF,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,C,3,0x000000,0xFFFFFF,0xFFFFFF,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,C,4,0x000000,0xFFFFFF,0xFFFFFF,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,C,5,0x000000,0xFFFFFF,0xFFFFFF,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,C,6,0x000000,0xFFFFFF,0xFFFFFF,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,7,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,8,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,9,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,C,10,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,J,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,K,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,C,Q,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Copy,,D,A,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,This is a copy of your commander.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,D,2,0xcc0000,0xFFFFFF,0xFFFFFF,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,D,3,0xcc0000,0xFFFFFF,0xFFFFFF,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,D,4,0xcc0000,0xFFFFFF,0xFFFFFF,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,D,5,0xcc0000,0xFFFFFF,0xFFFFFF,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,D,6,0xcc0000,0xFFFFFF,0xFFFFFF,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,7,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,8,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,9,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,D,10,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,J,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,K,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,D,Q,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Copy,,H,A,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,This is a copy of your commander.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,H,2,0xcc0000,0xFFFFFF,0xFFFFFF,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,H,3,0xcc0000,0xFFFFFF,0xFFFFFF,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,H,4,0xcc0000,0xFFFFFF,0xFFFFFF,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,H,5,0xcc0000,0xFFFFFF,0xFFFFFF,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,H,6,0xcc0000,0xFFFFFF,0xFFFFFF,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,7,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,8,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,9,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,H,10,0xcc0000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,H,J,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,H,K,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,H,Q,0xcc0000,0xFFFFFF,0xFFFFFF,,,,,Draw 2 cards.,A unit is attacking you.,"Destroy target permanent, then discard a card.",Microsoft Copilot,Print to Play,
1,S0A,Copy,,S,A,0x000000,0xFFFFFF,0xFFFFFF,,,,,This is a copy of your commander.,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Squad,S,2,0x000000,0xFFFFFF,0xFFFFFF,,4,2,2,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Mech Squad,S,3,0x000000,0xFFFFFF,0xFFFFFF,,6,3,3,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Recon,S,4,0x000000,0xFFFFFF,0xFFFFFF,,8,4,4,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Tank,S,5,0x000000,0xFFFFFF,0xFFFFFF,,10,5,5,,,,Microsoft Copilot,Print to Play,
1,S0A,Unit,Medium Tank,S,6,0x000000,0xFFFFFF,0xFFFFFF,,12,6,6,,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,7,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,8,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,9,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Structure,,S,10,0x000000,0xFFFFFF,0xFFFFFF,,2,,,Discard this card: Draw a card.,,,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,J,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,K,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,Ambush Tactic,,S,Q,0x000000,0xFFFFFF,0xFFFFFF,,,,,Destroy target permanent.,A unit is attacking you.,Draw a card.,Microsoft Copilot,Print to Play,
1,S0A,How to play Skirmish,,JK1,,0x5f8971,0x5f8971,0xFFFFFF,joker,,,,,,,,,,
1,S0A,Steps in each turn,,JK2,,0x5f8971,0x5f8971,0xFFFFFF,joker,,,,,,,,,,